time,jogos_casa,vitorias_casa,empates_casa,derrotas_casa,jogos_fora,vitorias_fora,empates_fora,derrotas_fora,time_popular,pontos_casa,pontos_fora,aprov_casa,aprov_fora,aprov_total
São Paulo FC,3,3,0,0,4,2,1,1,São Paulo,9,7,100.0,58.3,158.3
EC Bahia,3,1,2,0,3,3,0,0,Bahia,5,9,55.6,100.0,155.6
SE Palmeiras,4,4,0,0,3,1,1,1,Palmeiras,12,4,100.0,44.4,144.4
CR Flamengo,2,1,1,0,3,2,0,1,Flamengo,4,6,66.7,66.7,133.4
Fluminense FC,3,3,0,0,4,1,1,2,Fluminense,9,4,100.0,33.3,133.3
Coritiba FBC,3,1,0,2,4,3,1,0,Coritiba,3,10,33.3,83.3,116.6
CA Paranaense,3,2,0,1,3,1,1,1,Athletico-PR,6,4,66.7,44.4,111.1
SC Corinthians Paulista,3,1,0,2,3,1,2,0,Corinthians,3,5,33.3,55.6,88.9
Grêmio FBPA,3,2,1,0,3,0,1,2,Grêmio,7,1,77.8,11.1,88.89999999999999
EC Vitória,3,2,0,1,2,0,1,1,Vitória,6,1,66.7,16.7,83.4
RB Bragantino,3,1,1,1,4,1,1,2,Bragantino,4,4,44.4,33.3,77.69999999999999
Chapecoense AF,3,1,2,0,2,0,1,1,Chapecoense,5,1,55.6,16.7,72.3
CR Vasco da Gama,4,2,1,1,3,0,1,2,Vasco,7,1,58.3,11.1,69.39999999999999
CA Mineiro,4,2,2,0,3,0,0,3,Atlético-MG,8,0,66.7,0.0,66.7
Mirassol FC,4,1,2,1,2,0,1,1,Mirassol,5,1,41.7,16.7,58.400000000000006
Santos FC,4,1,2,1,3,0,1,2,Santos,5,1,41.7,11.1,52.800000000000004
Botafogo FR,2,1,0,1,3,0,0,3,Botafogo,3,0,50.0,0.0,50.0
SC Internacional,3,0,0,3,4,1,2,1,Internacional,0,5,0.0,41.7,41.7
Clube do Remo,3,0,2,1,3,0,1,2,Remo,2,1,22.2,11.1,33.3
Cruzeiro EC,3,0,2,1,4,0,1,3,Cruzeiro,2,1,22.2,8.3,30.5
