time_popular,gols_marcados,gols_sofridos,saldo_gols
Palmeiras,16.0,8.0,8.0
São Paulo,10.0,4.0,6.0
Bahia,8.0,3.0,5.0
Flamengo,9.0,4.0,5.0
Coritiba,9.0,6.0,3.0
Fluminense,12.0,9.0,3.0
Athletico-PR,8.0,7.0,1.0
Corinthians,6.0,6.0,0.0
Grêmio,10.0,10.0,0.0
Chapecoense,9.0,9.0,0.0
Vitória,7.0,8.0,-1.0
Vasco,11.0,12.0,-1.0
Mirassol,8.0,9.0,-1.0
Atlético-MG,8.0,10.0,-2.0
Bragantino,5.0,8.0,-3.0
Santos,10.0,13.0,-3.0
Botafogo,8.0,11.0,-3.0
Internacional,5.0,9.0,-4.0
Remo,6.0,11.0,-5.0
Cruzeiro,8.0,16.0,-8.0
