time,jogos,pontos,vitorias,empates,derrotas,gols_marcados,gols_sofridos,saldo_gols,aproveitamento,time_popular
SE Palmeiras,8,19,6,1,1,17.0,8.0,9.0,79.2,Palmeiras
CA Paranaense,8,16,5,1,2,14.0,8.0,6.0,66.7,Athletico-PR
São Paulo FC,8,16,5,1,2,10.0,5.0,5.0,66.7,São Paulo
Fluminense FC,8,16,5,1,2,13.0,9.0,4.0,66.7,Fluminense
CR Flamengo,7,14,4,2,1,13.0,5.0,8.0,66.7,Flamengo
EC Bahia,7,14,4,2,1,9.0,7.0,2.0,66.7,Bahia
Coritiba FBC,8,13,4,1,3,9.0,8.0,1.0,54.2,Coritiba
Grêmio FBPA,8,11,3,2,3,13.0,12.0,1.0,45.8,Grêmio
CR Vasco da Gama,8,11,3,2,3,13.0,13.0,0.0,45.8,Vasco
EC Vitória,7,10,3,1,3,8.0,10.0,-2.0,47.6,Vitória
SC Corinthians Paulista,8,10,2,4,2,7.0,7.0,0.0,41.7,Corinthians
SC Internacional,8,8,2,2,4,7.0,9.0,-2.0,33.3,Internacional
CA Mineiro,8,8,2,2,4,8.0,11.0,-3.0,33.3,Atlético-MG
RB Bragantino,8,8,2,2,4,6.0,10.0,-4.0,33.3,Bragantino
Chapecoense AF,7,7,1,4,2,9.0,11.0,-2.0,33.3,Chapecoense
Santos FC,8,7,1,4,3,10.0,13.0,-3.0,29.2,Santos
Botafogo FR,7,6,2,0,5,11.0,16.0,-5.0,28.6,Botafogo
Mirassol FC,7,6,1,3,3,8.0,10.0,-2.0,28.6,Mirassol
Clube do Remo,8,6,1,3,4,10.0,15.0,-5.0,25.0,Remo
Cruzeiro EC,8,4,0,4,4,8.0,16.0,-8.0,16.7,Cruzeiro
